seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean
29,2.0,62,context-PCG,48,32,4,6793.22705078125,1536.388427734375,3.154975652694702,0.228178471326828,0.19619542360305786,0.012899687513709068
29,2.0,62,hybrid-PCG,48,32,4,6793.22705078125,1234.1156005859375,3.5319597721099854,0.228178471326828,0.2070346474647522,0.014569456689059734
29,2.0,62,angular-Jacobi-PCG,48,32,4,6793.22705078125,1309.4285888671875,3.3659653663635254,0.228178471326828,0.19634473323822021,0.0134291872382164
29,2.0,63,identity-CG,48,32,4,7189.80712890625,7189.80712890625,1.0,0.20389041304588318,0.370888352394104,0.02621505782008171
29,2.0,63,population-PCG,48,32,4,7189.80712890625,10938.09375,0.4589757025241852,0.20389041304588318,0.43204617500305176,0.03253103047609329
29,2.0,63,context-PCG,48,32,4,7189.80712890625,2409.137451171875,3.0260705947875977,0.20389041304588318,0.18489637970924377,0.01445502508431673
29,2.0,63,hybrid-PCG,48,32,4,7189.80712890625,2717.63427734375,2.6456124782562256,0.20389041304588318,0.254016637802124,0.01695249043405056
29,2.0,63,angular-Jacobi-PCG,48,32,4,7189.80712890625,2784.92919921875,2.581683874130249,0.20389041304588318,0.25836533308029175,0.017835155129432678
29,3.0,0,identity-CG,48,32,4,3619.985107421875,3619.985107421875,1.0,0.33912354707717896,0.09294994920492172,0.00872229877859354
29,3.0,0,population-PCG,48,32,4,3619.985107421875,3196.2822265625,0.6524873375892639,0.33912354707717896,0.21472418308258057,0.02070535346865654
29,3.0,0,context-PCG,48,32,4,3619.985107421875,573.6953735351562,5.515501976013184,0.33912354707717896,0.07880668342113495,0.006803745403885841
29,3.0,0,hybrid-PCG,48,32,4,3619.985107421875,594.48779296875,5.762134552001953,0.33912354707717896,0.08984315395355225,0.007453868631273508
29,3.0,0,angular-Jacobi-PCG,48,32,4,3619.985107421875,633.3203735351562,5.4088239669799805,0.33912354707717896,0.10886722803115845,0.008625651709735394
29,3.0,1,identity-CG,48,32,4,3534.252685546875,3534.252685546875,1.0,0.33212655782699585,0.10870549082756042,0.012816868722438812
29,3.0,1,population-PCG,48,32,4,3534.252685546875,1736.0621337890625,0.998280942440033,0.33212655782699585,0.20002193748950958,0.0211667288094759
29,3.0,1,context-PCG,48,32,4,3534.252685546875,462.3501281738281,6.094888687133789,0.33212655782699585,0.05632114037871361,0.006174769252538681
29,3.0,1,hybrid-PCG,48,32,4,3534.252685546875,472.8096618652344,5.620409965515137,0.33212655782699585,0.0746915265917778,0.006976545322686434
29,3.0,1,angular-Jacobi-PCG,48,32,4,3534.252685546875,488.4404602050781,5.214045524597168,0.33212655782699585,0.08658050745725632,0.007341829128563404
29,3.0,2,identity-CG,48,32,4,3393.384765625,3393.384765625,1.0,0.2908983826637268,0.10334324091672897,0.010614053346216679
29,3.0,2,population-PCG,48,32,4,3393.384765625,2586.891845703125,1.2537037134170532,0.2908983826637268,0.12049007415771484,0.013293067924678326
29,3.0,2,context-PCG,48,32,4,3393.384765625,570.3193359375,5.419164180755615,0.2908983826637268,0.044628120958805084,0.005144190974533558
29,3.0,2,hybrid-PCG,48,32,4,3393.384765625,571.5276489257812,4.769952297210693,0.2908983826637268,0.05802854523062706,0.006093516014516354
29,3.0,2,angular-Jacobi-PCG,48,32,4,3393.384765625,608.7218627929688,4.5802130699157715,0.2908983826637268,0.06435967236757278,0.00677894800901413
29,3.0,3,identity-CG,48,32,4,3675.16845703125,3675.16845703125,1.0,0.31186121702194214,0.13716724514961243,0.01617206260561943
29,3.0,3,population-PCG,48,32,4,3675.16845703125,2509.857666015625,1.1960219144821167,0.31186121702194214,0.1177232414484024,0.014911497943103313
29,3.0,3,context-PCG,48,32,4,3675.16845703125,585.486328125,6.174864768981934,0.31186121702194214,0.03368876129388809,0.005281738005578518
29,3.0,3,hybrid-PCG,48,32,4,3675.16845703125,564.3389282226562,6.065804958343506,0.31186121702194214,0.05081428959965706,0.006144215818494558
29,3.0,3,angular-Jacobi-PCG,48,32,4,3675.16845703125,593.0828247070312,5.787571907043457,0.31186121702194214,0.05551328882575035,0.0066614518873393536
29,3.0,4,identity-CG,48,32,4,3681.692626953125,3681.692626953125,1.0,0.30722522735595703,0.11169961839914322,0.010651975870132446
29,3.0,4,population-PCG,48,32,4,3681.692626953125,2101.146240234375,1.462033748626709,0.30722522735595703,0.12142164260149002,0.012612874619662762
29,3.0,4,context-PCG,48,32,4,3681.692626953125,489.3335876464844,6.775506496429443,0.30722522735595703,0.03549307584762573,0.0042279865592718124
29,3.0,4,hybrid-PCG,48,32,4,3681.692626953125,453.19024658203125,7.42479133605957,0.30722522735595703,0.042967744171619415,0.00480657909065485
29,3.0,4,angular-Jacobi-PCG,48,32,4,3681.692626953125,485.54541015625,7.116851329803467,0.30722522735595703,0.047254011034965515,0.004948589485138655
29,3.0,5,identity-CG,48,32,4,3489.966064453125,3489.966064453125,1.0,0.36022335290908813,0.10749393701553345,0.01111560594290495
29,3.0,5,population-PCG,48,32,4,3489.966064453125,3511.001708984375,0.7614173293113708,0.36022335290908813,0.2227451354265213,0.017638569697737694
29,3.0,5,context-PCG,48,32,4,3489.966064453125,517.3760986328125,5.210383415222168,0.36022335290908813,0.05726440250873566,0.006171813700348139
29,3.0,5,hybrid-PCG,48,32,4,3489.966064453125,507.3895263671875,5.237325191497803,0.36022335290908813,0.07573846727609634,0.006567441392689943
29,3.0,5,angular-Jacobi-PCG,48,32,4,3489.966064453125,518.034423828125,4.9778242111206055,0.36022335290908813,0.08466649055480957,0.00676965294405818
29,3.0,6,identity-CG,48,32,4,3950.73876953125,3950.73876953125,1.0,0.3536269962787628,0.1538214236497879,0.01549861952662468
29,3.0,6,population-PCG,48,32,4,3950.73876953125,3237.811767578125,1.059545874595642,0.3536269962787628,0.16409683227539062,0.014025360345840454
29,3.0,6,context-PCG,48,32,4,3950.73876953125,610.0914916992188,6.192812919616699,0.3536269962787628,0.06111195683479309,0.00595152098685503
29,3.0,6,hybrid-PCG,48,32,4,3950.73876953125,618.3922119140625,5.890058994293213,0.3536269962787628,0.08834443241357803,0.00855344720184803
29,3.0,6,angular-Jacobi-PCG,48,32,4,3950.73876953125,665.0089111328125,5.606080055236816,0.3536269962787628,0.08442360907793045,0.007875408977270126
29,3.0,7,identity-CG,48,32,4,3667.521728515625,3667.521728515625,1.0,0.32347550988197327,0.10285240411758423,0.010140344500541687
29,3.0,7,population-PCG,48,32,4,3667.521728515625,4356.9111328125,0.8417710661888123,0.32347550988197327,0.27208396792411804,0.023424671962857246
29,3.0,7,context-PCG,48,32,4,3667.521728515625,832.8495483398438,4.403582572937012,0.32347550988197327,0.08533728122711182,0.008053572848439217
29,3.0,7,hybrid-PCG,48,32,4,3667.521728515625,892.4085693359375,4.109689235687256,0.32347550988197327,0.1191457211971283,0.010791748762130737
29,3.0,7,angular-Jacobi-PCG,48,32,4,3667.521728515625,951.314208984375,3.8552160263061523,0.32347550988197327,0.13937902450561523,0.012564945966005325
29,3.0,8,identity-CG,48,32,4,3410.0908203125,3410.0908203125,1.0,0.31303325295448303,0.07097455859184265,0.008075793273746967
29,3.0,8,population-PCG,48,32,4,3410.0908203125,4235.53369140625,0.6671844720840454,0.31303325295448303,0.2203267514705658,0.022722560912370682
29,3.0,8,context-PCG,48,32,4,3410.0908203125,667.9957275390625,4.875988006591797,0.31303325295448303,0.07161670923233032,0.0068274810910224915
29,3.0,8,hybrid-PCG,48,32,4,3410.0908203125,625.99658203125,5.269290924072266,0.31303325295448303,0.08342208713293076,0.0073981210589408875
29,3.0,8,angular-Jacobi-PCG,48,32,4,3410.0908203125,676.4088745117188,4.822122097015381,0.31303325295448303,0.09517727047204971,0.00796051137149334
29,3.0,9,identity-CG,48,32,4,3580.403076171875,3580.403076171875,1.0,0.3180709779262543,0.07266997545957565,0.007763175293803215
29,3.0,9,population-PCG,48,32,4,3580.403076171875,5224.2021484375,0.6541991233825684,0.3180709779262543,0.29309308528900146,0.02500654198229313
29,3.0,9,context-PCG,48,32,4,3580.403076171875,825.7503051757812,4.450453758239746,0.3180709779262543,0.08436177670955658,0.006881638430058956
29,3.0,9,hybrid-PCG,48,32,4,3580.403076171875,793.9651489257812,4.628620624542236,0.3180709779262543,0.10046207159757614,0.009262188337743282
29,3.0,9,angular-Jacobi-PCG,48,32,4,3580.403076171875,833.509033203125,4.409026622772217,0.3180709779262543,0.10577104985713959,0.008872289210557938
29,3.0,10,identity-CG,48,32,4,3563.781982421875,3563.781982421875,1.0,0.31191903352737427,0.11492876708507538,0.011791421100497246
29,3.0,10,population-PCG,48,32,4,3563.781982421875,3130.891357421875,0.7538734674453735,0.31191903352737427,0.20428645610809326,0.01978367194533348
29,3.0,10,context-PCG,48,32,4,3563.781982421875,640.83447265625,4.237220287322998,0.31191903352737427,0.06944873929023743,0.006783393211662769
29,3.0,10,hybrid-PCG,48,32,4,3563.781982421875,597.5220947265625,4.1628313064575195,0.31191903352737427,0.08146533370018005,0.007774068508297205
29,3.0,10,angular-Jacobi-PCG,48,32,4,3563.781982421875,630.263916015625,3.8554139137268066,0.31191903352737427,0.09436068683862686,0.008592081256210804
29,3.0,11,identity-CG,48,32,4,3264.6376953125,3264.6376953125,1.0,0.3436439633369446,0.11820812523365021,0.011131075210869312
29,3.0,11,population-PCG,48,32,4,3264.6376953125,1644.94677734375,0.8871446251869202,0.3436439633369446,0.1485384702682495,0.01789230853319168
29,3.0,11,context-PCG,48,32,4,3264.6376953125,352.0884704589844,4.402031898498535,0.3436439633369446,0.05624184012413025,0.004978948272764683
29,3.0,11,hybrid-PCG,48,32,4,3264.6376953125,354.793212890625,4.449081897735596,0.3436439633369446,0.07922763377428055,0.006325220223516226
29,3.0,11,angular-Jacobi-PCG,48,32,4,3264.6376953125,373.1822509765625,4.141842842102051,0.3436439633369446,0.08805622905492783,0.007408717647194862
29,3.0,12,identity-CG,48,32,4,3777.965087890625,3777.965087890625,1.0,0.28848421573638916,0.12828563153743744,0.011890429072082043
29,3.0,12,population-PCG,48,32,4,3777.965087890625,1564.944091796875,2.3319761753082275,0.28848421573638916,0.08252201229333878,0.01165119931101799
29,3.0,12,context-PCG,48,32,4,3777.965087890625,388.1587829589844,7.714450359344482,0.28848421573638916,0.028857748955488205,0.0040847002528607845
29,3.0,12,hybrid-PCG,48,32,4,3777.965087890625,359.8609924316406,7.672868728637695,0.28848421573638916,0.034207820892333984,0.004478190094232559
29,3.0,12,angular-Jacobi-PCG,48,32,4,3777.965087890625,377.01776123046875,7.378470420837402,0.28848421573638916,0.0385194793343544,0.004936818964779377
29,3.0,13,identity-CG,48,32,4,3742.078857421875,3742.078857421875,1.0,0.3165810704231262,0.14772237837314606,0.01612478494644165
29,3.0,13,population-PCG,48,32,4,3742.078857421875,2901.375244140625,1.359274983406067,0.3165810704231262,0.15147358179092407,0.016012031584978104
29,3.0,13,context-PCG,48,32,4,3742.078857421875,578.1221313476562,6.000799655914307,0.3165810704231262,0.042054690420627594,0.004944831132888794
29,3.0,13,hybrid-PCG,48,32,4,3742.078857421875,590.1544189453125,6.595508098602295,0.3165810704231262,0.05895677208900452,0.006089434958994389
29,3.0,13,angular-Jacobi-PCG,48,32,4,3742.078857421875,618.9124145507812,6.449139595031738,0.3165810704231262,0.0728432685136795,0.007247354835271835
29,3.0,14,identity-CG,48,32,4,3557.4677734375,3557.4677734375,1.0,0.3226058781147003,0.12014376372098923,0.01353011280298233
29,3.0,14,population-PCG,48,32,4,3557.4677734375,3198.671142578125,0.786766529083252,0.3226058781147003,0.20428425073623657,0.016614429652690887
29,3.0,14,context-PCG,48,32,4,3557.4677734375,620.8861694335938,5.183844089508057,0.3226058781147003,0.0616290383040905,0.006027894094586372
29,3.0,14,hybrid-PCG,48,32,4,3557.4677734375,599.0643310546875,5.096917152404785,0.3226058781147003,0.10082720220088959,0.00745014101266861
29,3.0,14,angular-Jacobi-PCG,48,32,4,3557.4677734375,631.4852294921875,4.804847717285156,0.3226058781147003,0.11517089605331421,0.009037340991199017
29,3.0,15,identity-CG,48,32,4,3734.8564453125,3734.8564453125,1.0,0.35832810401916504,0.12381689250469208,0.011594227515161037
29,3.0,15,population-PCG,48,32,4,3734.8564453125,1674.8387451171875,1.606126308441162,0.35832810401916504,0.11354077607393265,0.014805739745497704
29,3.0,15,context-PCG,48,32,4,3734.8564453125,405.6260986328125,7.199282169342041,0.35832810401916504,0.04292827099561691,0.0044235303066670895
29,3.0,15,hybrid-PCG,48,32,4,3734.8564453125,399.4246520996094,6.811776161193848,0.35832810401916504,0.05615391209721565,0.005017468705773354
29,3.0,15,angular-Jacobi-PCG,48,32,4,3734.8564453125,420.1830749511719,6.409340858459473,0.35832810401916504,0.05696887522935867,0.005503030959516764
29,3.0,16,identity-CG,48,32,4,3604.723388671875,3604.723388671875,1.0,0.3150402903556824,0.07385813444852829,0.008540907874703407
29,3.0,16,population-PCG,48,32,4,3604.723388671875,2700.767578125,1.0308799743652344,0.3150402903556824,0.16366052627563477,0.018810372799634933
29,3.0,16,context-PCG,48,32,4,3604.723388671875,566.359619140625,5.301192283630371,0.3150402903556824,0.0547463521361351,0.0059113213792443275
29,3.0,16,hybrid-PCG,48,32,4,3604.723388671875,626.9548950195312,5.364301681518555,0.3150402903556824,0.06156148761510849,0.007000119891017675
29,3.0,16,angular-Jacobi-PCG,48,32,4,3604.723388671875,663.187255859375,4.9759979248046875,0.3150402903556824,0.06545738875865936,0.006827171891927719
29,3.0,17,identity-CG,48,32,4,3588.002197265625,3588.002197265625,1.0,0.30966734886169434,0.08882301300764084,0.010157066397368908
29,3.0,17,population-PCG,48,32,4,3588.002197265625,1762.366943359375,0.7620252966880798,0.30966734886169434,0.15185533463954926,0.017242971807718277
29,3.0,17,context-PCG,48,32,4,3588.002197265625,487.41900634765625,5.943194389343262,0.30966734886169434,0.05056440085172653,0.005274922586977482
29,3.0,17,hybrid-PCG,48,32,4,3588.002197265625,485.67535400390625,5.63242244720459,0.30966734886169434,0.06948903948068619,0.00581749901175499
29,3.0,17,angular-Jacobi-PCG,48,32,4,3588.002197265625,510.2186279296875,5.373597145080566,0.30966734886169434,0.08151215314865112,0.0068454439751803875
29,3.0,18,identity-CG,48,32,4,3658.221923828125,3658.221923828125,1.0,0.32278865575790405,0.09206235408782959,0.010124756023287773
29,3.0,18,population-PCG,48,32,4,3658.221923828125,3318.25,0.9566981196403503,0.32278865575790405,0.18380388617515564,0.021648045629262924
29,3.0,18,context-PCG,48,32,4,3658.221923828125,592.840576171875,5.378689289093018,0.32278865575790405,0.06217683479189873,0.006463552825152874
29,3.0,18,hybrid-PCG,48,32,4,3658.221923828125,619.5008544921875,5.476070404052734,0.32278865575790405,0.08465949445962906,0.008081257343292236
29,3.0,18,angular-Jacobi-PCG,48,32,4,3658.221923828125,667.7691650390625,5.179527759552002,0.32278865575790405,0.086430124938488,0.008599866181612015
29,3.0,19,identity-CG,48,32,4,3584.14306640625,3584.14306640625,1.0,0.3253173828125,0.07759319990873337,0.009016875177621841
29,3.0,19,population-PCG,48,32,4,3584.14306640625,2664.892333984375,1.1519849300384521,0.3253173828125,0.14114275574684143,0.018421079963445663
29,3.0,19,context-PCG,48,32,4,3584.14306640625,543.3714599609375,6.023722171783447,0.3253173828125,0.04327654466032982,0.004805612377822399
29,3.0,19,hybrid-PCG,48,32,4,3584.14306640625,515.6407470703125,6.636200904846191,0.3253173828125,0.055038291960954666,0.00646296888589859
29,3.0,19,angular-Jacobi-PCG,48,32,4,3584.14306640625,538.624755859375,6.307453632354736,0.3253173828125,0.056384894996881485,0.006222896743565798
29,3.0,20,identity-CG,48,32,4,3677.085693359375,3677.085693359375,1.0,0.3188788890838623,0.11938385665416718,0.012372554279863834
29,3.0,20,population-PCG,48,32,4,3677.085693359375,1889.2786865234375,1.415887713432312,0.3188788890838623,0.17479193210601807,0.015526690520346165
29,3.0,20,context-PCG,48,32,4,3677.085693359375,626.4931030273438,5.244475364685059,0.3188788890838623,0.06907659024000168,0.006502097472548485
29,3.0,20,hybrid-PCG,48,32,4,3677.085693359375,609.9733276367188,4.973657131195068,0.3188788890838623,0.07866980135440826,0.007199631538242102
29,3.0,20,angular-Jacobi-PCG,48,32,4,3677.085693359375,639.6392211914062,4.632297992706299,0.3188788890838623,0.07820288836956024,0.007471982389688492
29,3.0,21,identity-CG,48,32,4,3519.4296875,3519.4296875,1.0,0.32940787076950073,0.11182084679603577,0.012373228557407856
29,3.0,21,population-PCG,48,32,4,3519.4296875,2825.40185546875,1.1064003705978394,0.32940787076950073,0.16727085411548615,0.018448807299137115
29,3.0,21,context-PCG,48,32,4,3519.4296875,519.595703125,6.740532398223877,0.32940787076950073,0.04594601318240166,0.0052756620571017265
29,3.0,21,hybrid-PCG,48,32,4,3519.4296875,538.4326171875,6.764086723327637,0.32940787076950073,0.05470379441976547,0.006401012185961008
29,3.0,21,angular-Jacobi-PCG,48,32,4,3519.4296875,569.8211059570312,6.475380897521973,0.32940787076950073,0.06307533383369446,0.007747124880552292
29,3.0,22,identity-CG,48,32,4,3626.283935546875,3626.283935546875,1.0,0.3261968493461609,0.10228215157985687,0.010210607200860977
29,3.0,22,population-PCG,48,32,4,3626.283935546875,3477.7587890625,0.9359827041625977,0.3261968493461609,0.1998765468597412,0.022708609700202942
29,3.0,22,context-PCG,48,32,4,3626.283935546875,592.48193359375,5.516897678375244,0.3261968493461609,0.058476462960243225,0.006609816569834948
29,3.0,22,hybrid-PCG,48,32,4,3626.283935546875,523.4752197265625,5.443994045257568,0.3261968493461609,0.05379188060760498,0.007199139799922705
29,3.0,22,angular-Jacobi-PCG,48,32,4,3626.283935546875,567.8261108398438,5.176513195037842,0.3261968493461609,0.05949655547738075,0.007625692058354616
29,3.0,23,identity-CG,48,32,4,3662.759521484375,3662.759521484375,1.0,0.2994311451911926,0.12443159520626068,0.011454066261649132
29,3.0,23,population-PCG,48,32,4,3662.759521484375,3866.87939453125,0.6888830661773682,0.2994311451911926,0.18947485089302063,0.020149914547801018
29,3.0,23,context-PCG,48,32,4,3662.759521484375,659.6900634765625,3.937962055206299,0.2994311451911926,0.06171315908432007,0.006100004073232412
29,3.0,23,hybrid-PCG,48,32,4,3662.759521484375,694.0277099609375,3.9877195358276367,0.2994311451911926,0.09333986043930054,0.0077973622828722
29,3.0,23,angular-Jacobi-PCG,48,32,4,3662.759521484375,748.3058471679688,3.717799663543701,0.2994311451911926,0.10104234516620636,0.008772778324782848
